1,0.4,0.4561472052256278,0.45,0.49761513297341214,2056.282959,32.,-85.75,0.,"AL"
1,0.4,0.49761513297341264,0.45,0.5390830607211969,159.870697,32.,-85.5,0.,"AL"
1,0.4,0.5390830607211974,0.45,0.5805509884689818,1445.621948,32.,-85.25,0.,"AL"
1,0.4500000000000006,0.,0.5000000000000007,0.041467927747784315,2869.993896,32.25,-88.5,0.,"AL"
1,0.4500000000000006,0.04146792774778481,0.5000000000000007,0.08293585549556912,911.8375854,32.25,-88.25,0.,"AL"
1,0.4500000000000006,0.08293585549556962,0.5000000000000007,0.12440378324335392,3288.582031,32.25,-88.,0.,"AL"
1,0.4500000000000006,0.12440378324335442,0.5000000000000007,0.16587171099113873,1445.832031,32.25,-87.75,0.,"AL"
1,0.4500000000000006,0.1658717109911367,0.5000000000000007,0.20733963873892103,929.0443726,32.25,-87.5,0.,"AL"
1,0.4500000000000006,0.2073396387389215,0.5000000000000007,0.24880756648670585,8388.123047,32.25,-87.25,0.,"AL"
1,0.4500000000000006,0.24880756648670632,0.5000000000000007,0.29027549423449067,4582.668945,32.25,-87.,0.,"AL"
1,0.4500000000000006,0.2902754942344911,0.5000000000000007,0.33174342198227547,5122.745117,32.25,-86.75,0.,"AL"
1,0.4500000000000006,0.3317434219822759,0.5000000000000007,0.37321134973006026,61261.25,32.25,-86.5,0.,"AL"
1,0.4500000000000006,0.3732113497300582,0.5000000000000007,0.41467927747784256,46028.03906,32.25,-86.25,0.,"AL"
1,0.4500000000000006,0.414679277477843,0.5000000000000007,0.45614720522562735,3772.793945,32.25,-86.,0.,"AL"
1,0.4500000000000006,0.4561472052256278,0.5000000000000007,0.49761513297341214,4313.335938,32.25,-85.75,0.,"AL"
1,0.4500000000000006,0.49761513297341264,0.5000000000000007,0.5390830607211969,1567.942993,32.25,-85.5,0.,"AL"
1,0.4500000000000006,0.5390830607211974,0.5000000000000007,0.5805509884689818,13227.37012,32.25,-85.25,0.,"AL"
1,0.5,0.,0.55,0.041467927747784315,1764.588013,32.5,-88.5,0.,"AL"
1,0.5,0.04146792774778481,0.55,0.08293585549556912,2651.308105,32.5,-88.25,0.,"AL"
1,0.5,0.08293585549556962,0.55,0.12440378324335392,3322.72998,32.5,-88.,0.,"AL"
1,0.5,0.12440378324335442,0.55,0.16587171099113873,2365.466064,32.5,-87.75,0.,"AL"
1,0.5,0.1658717109911367,0.55,0.20733963873892103,1465.81897,32.5,-87.5,0.,"AL"
1,0.5,0.2073396387389215,0.55,0.24880756648670585,722.7877197,32.5,-87.25,0.,"AL"
1,0.5,0.24880756648670632,0.55,0.29027549423449067,1903.462036,32.5,-87.,0.,"AL"
1,0.5,0.2902754942344911,0.55,0.33174342198227547,5504.618164,32.5,-86.75,0.,"AL"
1,0.5,0.3317434219822759,0.55,0.37321134973006026,15594.0498,32.5,-86.5,0.,"AL"
1,0.5,0.3732113497300582,0.55,0.41467927747784256,9797.083984,32.5,-86.25,0.,"AL"
1,0.5,0.414679277477843,0.55,0.45614720522562735,6753.146973,32.5,-86.,0.,"AL"
1,0.5,0.4561472052256278,0.55,0.49761513297341214,12698.29004,32.5,-85.75,0.,"AL"
1,0.5,0.49761513297341264,0.55,0.5390830607211969,35494.57813,32.5,-85.5,0.,"AL"
1,0.5,0.5390830607211974,0.55,0.5805509884689818,19422.51953,32.5,-85.25,0.,"AL"
1,0.5499999999999994,0.04146792774778481,0.5999999999999994,0.08293585549556912,1702.303955,32.75,-88.25,0.,"AL"
1,0.5499999999999994,0.08293585549556962,0.5999999999999994,0.12440378324335392,3022.679932,32.75,-88.,0.,"AL"
1,0.5499999999999994,0.12440378324335442,0.5999999999999994,0.16587171099113873,1929.978027,32.75,-87.75,0.,"AL"
1,0.5499999999999994,0.1658717109911367,0.5999999999999994,0.20733963873892103,117.1815033,32.75,-87.5,0.,"AL"
1,0.5499999999999994,0.2073396387389215,0.5999999999999994,0.24880756648670585,2999.800049,32.75,-87.25,0.,"AL"
1,0.5499999999999994,0.24880756648670632,0.5999999999999994,0.29027549423449067,3604.62793,32.75,-87.,0.,"AL"
1,0.5499999999999994,0.2902754942344911,0.5999999999999994,0.33174342198227547,10743.33008,32.75,-86.75,0.,"AL"
1,0.5499999999999994,0.3317434219822759,0.5999999999999994,0.37321134973006026,529.119873,32.75,-86.5,0.,"AL"
1,0.5499999999999994,0.3732113497300582,0.5999999999999994,0.41467927747784256,2298.239014,32.75,-86.25,0.,"AL"
1,0.5499999999999994,0.414679277477843,0.5999999999999994,0.45614720522562735,9799.083984,32.75,-86.,0.,"AL"
1,0.5499999999999994,0.4561472052256278,0.5999999999999994,0.49761513297341214,1384.802002,32.75,-85.75,0.,"AL"
1,0.5499999999999994,0.49761513297341264,0.5999999999999994,0.5390830607211969,3165.147949,32.75,-85.5,0.,"AL"
1,0.6,0.04146792774778481,0.65,0.08293585549556912,2301.045898,33.,-88.25,0.,"AL"
1,0.6,0.08293585549556962,0.65,0.12440378324335392,1304.410034,33.,-88.,0.,"AL"
1,0.6,0.12440378324335442,0.65,0.16587171099113873,37596.76953,33.,-87.75,0.,"AL"
1,0.6,0.1658717109911367,0.65,0.20733963873892103,12728.48047,33.,-87.5,0.,"AL"
1,0.6,0.2073396387389215,0.65,0.24880756648670585,4314.188965,33.,-87.25,0.,"AL"
1,0.6,0.24880756648670632,0.65,0.29027549423449067,16045.87988,33.,-87.,0.,"AL"
1,0.6,0.2902754942344911,0.65,0.33174342198227547,7479.896973,33.,-86.75,0.,"AL"
1,0.6,0.3317434219822759,0.65,0.37321134973006026,9766.490234,33.,-86.5,0.,"AL"
1,0.6,0.3732113497300582,0.65,0.41467927747784256,4108.520996,33.,-86.25,0.,"AL"
1,0.6,0.414679277477843,0.65,0.45614720522562735,1517.930054,33.,-86.,0.,"AL"
1,0.6,0.4561472052256278,0.65,0.49761513297341214,591.1633911,33.,-85.75,0.,"AL"
1,0.6,0.49761513297341264,0.65,0.5390830607211969,3341.954102,33.,-85.5,0.,"AL"
1,0.6500000000000007,0.04146792774778481,0.7000000000000006,0.08293585549556912,3196.625,33.25,-88.25,0.,"AL"
1,0.6500000000000007,0.08293585549556962,0.7000000000000006,0.12440378324335392,3548.878906,33.25,-88.,0.,"AL"
1,0.6500000000000007,0.12440378324335442,0.7000000000000006,0.16587171099113873,17543,33.25,-87.75,0.,"AL"
1,0.6500000000000007,0.1658717109911367,0.7000000000000006,0.20733963873892103,5861.024902,33.25,-87.5,0.,"AL"
1,0.6500000000000007,0.2073396387389215,0.7000000000000006,0.24880756648670585,15492.33984,33.25,-87.25,0.,"AL"
1,0.6500000000000007,0.24880756648670632,0.7000000000000006,0.29027549423449067,94988.39844,33.25,-87.,0.,"AL"
1,0.6500000000000007,0.2902754942344911,0.7000000000000006,0.33174342198227547,29748.32031,33.25,-86.75,0.,"AL"
1,0.6500000000000007,0.3317434219822759,0.7000000000000006,0.37321134973006026,8293.455078,33.25,-86.5,0.,"AL"
1,0.6500000000000007,0.3732113497300582,0.7000000000000006,0.41467927747784256,8124.814941,33.25,-86.25,0.,"AL"
1,0.6500000000000007,0.414679277477843,0.7000000000000006,0.45614720522562735,2256.575928,33.25,-86.,0.,"AL"
1,0.6500000000000007,0.4561472052256278,0.7000000000000006,0.49761513297341214,1575.165039,33.25,-85.75,0.,"AL"
1,0.6500000000000007,0.49761513297341264,0.7000000000000006,0.5390830607211969,2348.281982,33.25,-85.5,0.,"AL"
1,0.7000000000000001,0.04146792774778481,0.75,0.08293585549556912,3094.633057,33.5,-88.25,0.,"AL"
1,0.7000000000000001,0.08293585549556962,0.75,0.12440378324335392,3942.143066,33.5,-88.,0.,"AL"
1,0.7000000000000001,0.12440378324335442,0.75,0.16587171099113873,2451.167969,33.5,-87.75,0.,"AL"
1,0.7000000000000001,0.1658717109911367,0.75,0.20733963873892103,2681.197998,33.5,-87.5,0.,"AL"
1,0.7000000000000001,0.2073396387389215,0.75,0.24880756648670585,8437.794922,33.5,-87.25,0.,"AL"
1,0.7000000000000001,0.24880756648670632,0.75,0.29027549423449067,96484.70313,33.5,-87.,0.,"AL"
1,0.7000000000000001,0.2902754942344911,0.75,0.33174342198227547,58831.71094,33.5,-86.75,0.,"AL"
1,0.7000000000000001,0.3317434219822759,0.75,0.37321134973006026,12066.21973,33.5,-86.5,0.,"AL"
1,0.7000000000000001,0.3732113497300582,0.75,0.41467927747784256,11278.45996,33.5,-86.25,0.,"AL"
1,0.7000000000000001,0.414679277477843,0.75,0.45614720522562735,28660.76953,33.5,-86.,0.,"AL"
1,0.7000000000000001,0.4561472052256278,0.75,0.49761513297341214,5167.923828,33.5,-85.75,0.,"AL"
1,0.7000000000000001,0.49761513297341264,0.75,0.5390830607211969,5154.307129,33.5,-85.5,0.,"AL"
1,0.7499999999999994,0.04146792774778481,0.7999999999999994,0.08293585549556912,3206.844971,33.75,-88.25,0.,"AL"
1,0.7499999999999994,0.08293585549556962,0.7999999999999994,0.12440378324335392,5426.543945,33.75,-88.,0.,"AL"
1,0.7499999999999994,0.12440378324335442,0.7999999999999994,0.16587171099113873,3199.298096,33.75,-87.75,0.,"AL"
1,0.7499999999999994,0.1658717109911367,0.7999999999999994,0.20733963873892103,10656.29004,33.75,-87.5,0.,"AL"
1,0.7499999999999994,0.2073396387389215,0.7999999999999994,0.24880756648670585,10220.4502,33.75,-87.25,0.,"AL"
1,0.7499999999999994,0.24880756648670632,0.7999999999999994,0.29027549423449067,9186.353516,33.75,-87.,0.,"AL"
1,0.7499999999999994,0.2902754942344911,0.7999999999999994,0.33174342198227547,7586.166016,33.75,-86.75,0.,"AL"
1,0.7499999999999994,0.3317434219822759,0.7999999999999994,0.37321134973006026,8318.504883,33.75,-86.5,0.,"AL"
1,0.7499999999999994,0.3732113497300582,0.7999999999999994,0.41467927747784256,10881.41992,33.75,-86.25,0.,"AL"
1,0.7499999999999994,0.414679277477843,0.7999999999999994,0.45614720522562735,13635.94043,33.75,-86.,0.,"AL"
1,0.7499999999999994,0.4561472052256278,0.7999999999999994,0.49761513297341214,4427.475098,33.75,-85.75,0.,"AL"
1,0.8,0.04146792774778481,0.85,0.08293585549556912,3032.162109,34.,-88.25,0.,"AL"
1,0.8,0.08293585549556962,0.85,0.12440378324335392,3841.610107,34.,-88.,0.,"AL"
1,0.8,0.12440378324335442,0.85,0.16587171099113873,4126.669922,34.,-87.75,0.,"AL"
1,0.8,0.1658717109911367,0.85,0.20733963873892103,3580.741943,34.,-87.5,0.,"AL"
1,0.8,0.2073396387389215,0.85,0.24880756648670585,4684.35791,34.,-87.25,0.,"AL"
1,0.8,0.24880756648670632,0.85,0.29027549423449067,17792.9707,34.,-87.,0.,"AL"
1,0.8,0.2902754942344911,0.85,0.33174342198227547,6609.15918,34.,-86.75,0.,"AL"
1,0.8,0.3317434219822759,0.85,0.37321134973006026,6124.324219,34.,-86.5,0.,"AL"
1,0.8,0.3732113497300582,0.85,0.41467927747784256,20166.75,34.,-86.25,0.,"AL"
1,0.8,0.414679277477843,0.85,0.45614720522562735,10599.84961,34.,-86.,0.,"AL"
1,0.8,0.4561472052256278,0.85,0.49761513297341214,5407.466797,34.,-85.75,0.,"AL"
1,0.8500000000000006,0.04146792774778481,0.9000000000000007,0.08293585549556912,3727.7771,34.25,-88.25,0.,"AL"
1,0.8500000000000006,0.08293585549556962,0.9000000000000007,0.12440378324335392,3803.193115,34.25,-88.,0.,"AL"
1,0.8500000000000006,0.12440378324335442,0.9000000000000007,0.16587171099113873,6142.079102,34.25,-87.75,0.,"AL"
1,0.8500000000000006,0.1658717109911367,0.9000000000000007,0.20733963873892103,2203.716064,34.25,-87.5,0.,"AL"
1,0.8500000000000006,0.2073396387389215,0.9000000000000007,0.24880756648670585,4104.104004,34.25,-87.25,0.,"AL"
1,0.8500000000000006,0.24880756648670632,0.9000000000000007,0.29027549423449067,11227.69043,34.25,-87.,0.,"AL"
1,0.8500000000000006,0.2902754942344911,0.9000000000000007,0.33174342198227547,7076.617188,34.25,-86.75,0.,"AL"
1,0.8500000000000006,0.3317434219822759,0.9000000000000007,0.37321134973006026,10303.75977,34.25,-86.5,0.,"AL"
1,0.8500000000000006,0.3732113497300582,0.9000000000000007,0.41467927747784256,10737.41016,34.25,-86.25,0.,"AL"
1,0.8500000000000006,0.414679277477843,0.9000000000000007,0.45614720522562735,6821.348145,34.25,-86.,0.,"AL"
1,0.8500000000000006,0.4561472052256278,0.9000000000000007,0.49761513297341214,6266.46582,34.25,-85.75,0.,"AL"
1,0.9,0.04146792774778481,0.9500000000000001,0.08293585549556912,2325.659912,34.5,-88.25,0.,"AL"
1,0.9,0.08293585549556962,0.9500000000000001,0.12440378324335392,3822.596924,34.5,-88.,0.,"AL"
1,0.9,0.12440378324335442,0.9500000000000001,0.16587171099113873,12041.98047,34.5,-87.75,0.,"AL"
1,0.9,0.1658717109911367,0.9500000000000001,0.20733963873892103,6738.087891,34.5,-87.5,0.,"AL"
1,0.9,0.2073396387389215,0.9500000000000001,0.24880756648670585,16438.89063,34.5,-87.25,0.,"AL"
1,0.9,0.24880756648670632,0.9500000000000001,0.29027549423449067,26340.21094,34.5,-87.,0.,"AL"
1,0.9,0.2902754942344911,0.9500000000000001,0.33174342198227547,46341.85156,34.5,-86.75,0.,"AL"
1,0.9,0.3317434219822759,0.9500000000000001,0.37321134973006026,8294.077148,34.5,-86.5,0.,"AL"
1,0.9,0.3732113497300582,0.9500000000000001,0.41467927747784256,9269.618164,34.5,-86.25,0.,"AL"
1,0.9,0.414679277477843,0.9500000000000001,0.45614720522562735,7308.611816,34.5,-86.,0.,"AL"
1,0.9,0.4561472052256278,0.9500000000000001,0.49761513297341214,5534.692871,34.5,-85.75,0.,"AL"
1,0.9499999999999994,0.08293585549556962,0.9999999999999994,0.12440378324335392,6184.035156,34.75,-88.,0.,"AL"
1,0.9499999999999994,0.12440378324335442,0.9999999999999994,0.16587171099113873,33552.60938,34.75,-87.75,0.,"AL"
1,0.9499999999999994,0.1658717109911367,0.9999999999999994,0.20733963873892103,6655.50293,34.75,-87.5,0.,"AL"
1,0.9499999999999994,0.2073396387389215,0.9999999999999994,0.24880756648670585,7419.275879,34.75,-87.25,0.,"AL"
1,0.9499999999999994,0.24880756648670632,0.9999999999999994,0.29027549423449067,21936.7793,34.75,-87.,0.,"AL"
1,0.9499999999999994,0.2902754942344911,0.9999999999999994,0.33174342198227547,48165.03906,34.75,-86.75,0.,"AL"
1,0.9499999999999994,0.3317434219822759,0.9999999999999994,0.37321134973006026,5138.008789,34.75,-86.5,0.,"AL"
1,0.9499999999999994,0.3732113497300582,0.9999999999999994,0.41467927747784256,1780.86499,34.75,-86.25,0.,"AL"
1,0.9499999999999994,0.414679277477843,0.9999999999999994,0.45614720522562735,3846.413086,34.75,-86.,0.,"AL"
1,0.9499999999999994,0.4561472052256278,0.9999999999999994,0.49761513297341214,6877.660156,34.75,-85.75,0.,"AL"
2,0.,0.4942905403242454,0.0434782608695652,0.529597007490263,1679.245972,31.25,-111.25,0.,"AZ"
2,0.,0.5295970074902644,0.0434782608695652,0.564903474656282,29106.16016,31.25,-111.,0.,"AZ"
2,0.,0.5649034746562811,0.0434782608695652,0.6002099418222987,63.29444885,31.25,-110.75,0.,"AZ"
2,0.,0.6002099418223,0.0434782608695652,0.6355164089883176,719.2407227,31.25,-110.5,0.,"AZ"
2,0.,0.6355164089883168,0.0434782608695652,0.6708228761543343,1725.833008,31.25,-110.25,0.,"AZ"
2,0.,0.6708228761543336,0.0434782608695652,0.7061293433203512,3906.552979,31.25,-110.,0.,"AZ"
2,0.,0.7061293433203525,0.0434782608695652,0.7414358104863701,14640.41016,31.25,-109.75,0.,"AZ"
2,0.,0.7414358104863692,0.0434782608695652,0.7767422776523868,829.3972778,31.25,-109.5,0.,"AZ"
2,0.,0.776742277652386,0.0434782608695652,0.8120487448184035,0,31.25,-109.25,0.,"AZ"
2,0.04347826086956603,0.388371138826193,0.08695652173913124,0.42367760599221055,61.27349091,31.5,-112.,0.,"AZ"
2,0.04347826086956603,0.42367760599221194,0.08695652173913124,0.4589840731582295,182.6333008,31.5,-111.75,0.,"AZ"
2,0.04347826086956603,0.4589840731582287,0.08695652173913124,0.49429054032424624,91.99640656,31.5,-111.5,0.,"AZ"
2,0.04347826086956603,0.4942905403242454,0.08695652173913124,0.529597007490263,1866.651978,31.5,-111.25,0.,"AZ"
2,0.04347826086956603,0.5295970074902644,0.08695652173913124,0.564903474656282,463.1676941,31.5,-111.,0.,"AZ"
2,0.04347826086956603,0.5649034746562811,0.08695652173913124,0.6002099418222987,386.8106079,31.5,-110.75,0.,"AZ"
2,0.04347826086956603,0.6002099418223,0.08695652173913124,0.6355164089883176,13206.08008,31.5,-110.5,0.,"AZ"
2,0.04347826086956603,0.6355164089883168,0.08695652173913124,0.6708228761543343,3016.72998,31.5,-110.25,0.,"AZ"
2,0.04347826086956603,0.6708228761543336,0.08695652173913124,0.7061293433203512,0,31.5,-110.,0.,"AZ"
2,0.04347826086956603,0.7061293433203525,0.08695652173913124,0.7414358104863701,579.2653809,31.5,-109.75,0.,"AZ"
2,0.04347826086956603,0.7414358104863692,0.08695652173913124,0.7767422776523868,3.46974206,31.5,-109.5,0.,"AZ"
2,0.04347826086956603,0.776742277652386,0.08695652173913124,0.8120487448184035,45.86595917,31.5,-109.25,0.,"AZ"
2,0.08695652173913096,0.28245173732814055,0.13043478260869615,0.31775820449415815,288.8800964,31.75,-112.75,0.,"AZ"
2,0.08695652173913096,0.3177582044941573,0.13043478260869615,0.35306467166017486,0,31.75,-112.5,0.,"AZ"
2,0.08695652173913096,0.35306467166017624,0.13043478260869615,0.38837113882619384,0,31.75,-112.25,0.,"AZ"
2,0.08695652173913096,0.388371138826193,0.13043478260869615,0.42367760599221055,1272.317017,31.75,-112.,0.,"AZ"
2,0.08695652173913096,0.42367760599221194,0.13043478260869615,0.4589840731582295,0,31.75,-111.75,0.,"AZ"
2,0.08695652173913096,0.4589840731582287,0.13043478260869615,0.49429054032424624,105.2683029,31.75,-111.5,0.,"AZ"
2,0.08695652173913096,0.4942905403242454,0.13043478260869615,0.529597007490263,5637.390137,31.75,-111.25,0.,"AZ"
2,0.08695652173913096,0.5295970074902644,0.13043478260869615,0.564903474656282,5501.828125,31.75,-111.,0.,"AZ"
2,0.08695652173913096,0.5649034746562811,0.13043478260869615,0.6002099418222987,505.3934937,31.75,-110.75,0.,"AZ"
2,0.08695652173913096,0.6002099418223,0.13043478260869615,0.6355164089883176,2733.374023,31.75,-110.5,0.,"AZ"
2,0.08695652173913096,0.6355164089883168,0.13043478260869615,0.6708228761543343,856.6906738,31.75,-110.25,0.,"AZ"
2,0.08695652173913096,0.6708228761543336,0.13043478260869615,0.7061293433203512,514.5449219,31.75,-110.,0.,"AZ"
2,0.08695652173913096,0.7061293433203525,0.13043478260869615,0.7414358104863701,99.71479797,31.75,-109.75,0.,"AZ"
2,0.08695652173913096,0.7414358104863692,0.13043478260869615,0.7767422776523868,0,31.75,-109.5,0.,"AZ"
2,0.08695652173913096,0.776742277652386,0.13043478260869615,0.8120487448184035,0,31.75,-109.25,0.,"AZ"
2,0.13043478260869587,0.17653233583008812,0.1739130434782611,0.2118388029961057,0,32.,-113.5,0.,"AZ"
